TheLayoffBot,"https://t.co/GZv29VBBtw
Capital One
Severance pay
#CapitalOne $COF #McLean #Virginia #FinancialServices #loans #savings #banking #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:48:17+00:00,https://twitter.com/TheLayoffBot/status/1616190837796503552
TheLayoffBot,"https://t.co/HIGBhEk0B6
Capital One
The real reason for the ADL layoffs?
#CapitalOne $COF #McLean #Virginia #FinancialServices #loans #savings #banking #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:48:13+00:00,https://twitter.com/TheLayoffBot/status/1616190820813799424
TheLayoffBot,"https://t.co/XUEObS1iT4
Teladoc
Other than R&amp;D, what was hit?
#Teladoc #layoff #layoffs #jobcuts #thelayoff #rifs #tech #technology #software #hightech #healthsoftware #medicalsoftware 🤖",2023-01-19 21:48:04+00:00,https://twitter.com/TheLayoffBot/status/1616190782054010887
TheLayoffBot,"https://t.co/qIJW8tanS8
Wayfair
It wouldn't surprise me at all
#Wayfair $W #Boston #Massachusetts #Ecommerce #OnlineShopping #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:47:56+00:00,https://twitter.com/TheLayoffBot/status/1616190749191639044
TheLayoffBot,"https://t.co/r9uFAtvCQ4
Qualcomm
Wait, what about the quality?
#qualcomm $QCOM #QCOM #sandiego #chipsets #layoff #layoffs #jobcut #thelayoff #economy  🤖",2023-01-19 21:47:52+00:00,https://twitter.com/TheLayoffBot/status/1616190732443783171
TheLayoffBot,"https://t.co/5bKIjXSHWT
Best Buy
Can somebody share more info on cuts?
#BestBuy $BBY #StPaul #Minnesota #Retail #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:47:48+00:00,https://twitter.com/TheLayoffBot/status/1616190715318370304
TheLayoffBot,"https://t.co/wDM2IMNhsN
Ford
Why RTO is a bad idea
$F #ford #automotivelayoffs #autoindustry #detroit #michigan #detroitlayoffs #jobs #recession #whitecollarjobs #layoff #layoffs #thelayoff 🤖",2023-01-19 21:47:44+00:00,https://twitter.com/TheLayoffBot/status/1616190699770101760
TheLayoffBot,"https://t.co/TYyD4Or0fW
Coupa Software
I've started applying
#CoupaSoftware #layoff #layoffs #jobcuts #thelayoff #rifs #tech #technology #software #hightech 🤖",2023-01-19 21:47:40+00:00,https://twitter.com/TheLayoffBot/status/1616190682720247808
TheLayoffBot,"https://t.co/v6xllGhiSe
Capital One
Are engineers safe?
#CapitalOne $COF #McLean #Virginia #FinancialServices #loans #savings #banking #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:47:37+00:00,https://twitter.com/TheLayoffBot/status/1616190668807733248
TheLayoffBot,"https://t.co/890TxpoXAq
Microsoft
I'm supposed to start next month
#layoff #layoffs $MSFT #microsoft #msft #powerbi #microsoftconsulting #itconsulting #msdynamics #microsoftjobs #redmond 🤖",2023-01-19 21:47:33+00:00,https://twitter.com/TheLayoffBot/status/1616190652655538187
TheLayoffBot,"https://t.co/t9aoJ6YVS5
Nielsen
There's no way the layoff is over
#Nielsen $NLSN #NewYork #NY #ConsumerServices #Media #Entertainment #MediaAgencies #layoff #layoffs #jobcuts #thelayoff #rifs 🤖",2023-01-19 21:47:22+00:00,https://twitter.com/TheLayoffBot/status/1616190606484639747
TheLayoffBot,"https://t.co/xyK46EkR4Q
State Farm Insurance
It's getting worse here every year
#StateFarm #insurance #bloomington #illinois #thelayoff #layoff #layoffs #layoffs $all $thg $puk $hig $nfs $aig $mcy $amsf $pgr 🤖",2023-01-19 21:47:11+00:00,https://twitter.com/TheLayoffBot/status/1616190561362354176
