Lalluram_Eng,"Zoom Layoffs 2023: Nearly 1300 Fired; CEO Takes Salary Cut by 98 per cent

#zoom #layoffs #zoomlayoffs 

 https://t.co/veXnlVqZmH",2023-02-08 06:20:19+00:00,https://twitter.com/Lalluram_Eng/status/1623205062586793984
FortuneIndia,"@Zoom and @eBay have become the latest companies to sack thousands of employees amidst uncertain global macroeconomic conditions and a reduction in sales volume. 
https://t.co/3N7f2Cn2Ni
#zoomlayoffs #ebay #layoffs #layoff",2023-02-08 06:16:59+00:00,https://twitter.com/FortuneIndia/status/1623204224862662657
DailyhuntBangla,"ছাঁটাই পর্ব শুরু করছে জুম! এক ধাক্কায় চাকরি খোয়াতে পারেন ১,৩০০ কর্মী

https://t.co/befX87QiPe

#Zoom #techlayoffs #zoomlayoffs #employees #layoffs #CEO #EricYuan #paycut #Techjobs #jobcuts #news #dailyhunt",2023-02-08 06:05:00+00:00,https://twitter.com/DailyhuntBangla/status/1623201207832707074
Patrikaidotcom,"1300 ஊழியர்களை பணி நீக்கம் செய்கிறது 'ஜூம்' செயலி நிறுவனம்.. 
https://t.co/Oh9uPpEC4L

#zoomlayoffs #Zoom #layoffs",2023-02-08 06:00:01+00:00,https://twitter.com/Patrikaidotcom/status/1623199955774234624
NidhiPriya98,#zoomlayoffs #recession2023 #layoffs,2023-02-08 05:55:18+00:00,https://twitter.com/NidhiPriya98/status/1623198765812449281
AstroNitroNews,"✦ Follow for Daily TLDR News ✦
#TLDR #Zoom #ZoomLayoff #ZoomLayoffs #ZoomMeeting #ZoomMeetings #EricYuan #Tech #Online #WorkFromHome #StayHome #Covid #COVID19 #CoronaVirus #Pandemic #rtitbot
https://t.co/ORiODke5We",2023-02-08 05:54:10+00:00,https://twitter.com/AstroNitroNews/status/1623198482491121668
punith_25,"https://t.co/0WR7i6HQih
#zoomlayoffs",2023-02-08 05:21:51+00:00,https://twitter.com/punith_25/status/1623190351996686340
TimesNowCareers,"Zoom Layoffs 2023: Zoom CEO announces layoff, 1300 employees to be impacted 

#zoomlayoffs #zoom #layoffs2023 

https://t.co/p5ISg2ueMg",2023-02-08 05:14:00+00:00,https://twitter.com/TimesNowCareers/status/1623188373350277120
NewsBricks,"https://t.co/6fGPzo34Bg
Zoom Layoffs: Plans To Layoff Approximately 1,300 Employees
#zoomlayoffs #zoommeeting #Zoom #zoommeetings #ericyuan",2023-02-08 04:49:32+00:00,https://twitter.com/NewsBricks/status/1623182216829472768
htmarathi,"Zoom layoffs : झूमच्या १३०० कर्मचाऱ्यांची नोकरी गेली, सीईओने लिहिली भावनिक पोस्ट
#Zoom #zoomlayoffs #layoffs2023 #layoffs #layoff #Trending 
https://t.co/dSoFLKsZow",2023-02-08 04:47:23+00:00,https://twitter.com/htmarathi/status/1623181677051920384
